Q18421	Q18076	1
Q9VSI1	Q9VP77	1
Q9VX35	NP_788338	1
Q9V333	Q9NHD5	0
Q9VRQ7	P08570	1
Q9VV32	NP_523769	1
Q9VXK9	Q9VML8	1
Q02427	B7YZS3	0
Q24400	Q9VIP0	1
P98081	Q9W495	0
Q9Y1A3	Q9VAD6	0
Q9VGM5	M9NEQ9	1
Q9W555	Q9V3G3	1
Q9GYI4	Q18938	0
P17169	P08622	1
Q9VMV3	Q7JWD6	1
Q9GYI4	Q18953	0
P31064	P11880	0
Q9VST2	Q8SZ63	0
Q9VIX4	Q0E8R1	1
Q9W1H7	P46461	0
Q9V4E0	Q9VY48	1
Q9XVT0	O17732	0
Q9VGK7	E1JID8	0
Q24206	Q8T3W6	1
NP_649556	Q9VJQ4	1
F0JAI1	Q11002	0
Q9Y0Y2	Q9VFL5	0
Q9VPS5	Q7KVX1	1
Q9VVB4	Q7JXF5	1
Q9VZI1	Q9W283	1
P53997	NP_611946	1
Q965H3	Q02332	0
Q06453	A0A0B4KHW4	0
P45539	P07913	0
Q9VD51	Q9XY35	0
Q9W4N6	Q9W2E3	1
Q9W0K7	E2QD00	0
A0A0B4KED9	Q6WV20	0
Q9VJQ4	Q9V564	0
Q20655	P30429	0
Q9VHR7	Q9XZ11	1
Q9NAD6	Q8MQE8	1
Q9VIV2	E2QC83	1
Q9VUL2	Q02361	1
P19793	M9PF43	0
NP_573242	Q9V3P0	0
P35415	NP_573219	1
P27243	P05827	0
P40945	Q9VCL7	1
Q9VU95	A1Z9G9	1
O45313	Q9XVA3	1
P48601	Q95TN4	0
Q9VCI5	Q9VUL9	0
Q17334	O16500	1
Q7KVD1	Q9VSZ1	1
Q9VHE5	A8JR89	1
Q9VIW3	P10735	0
Q6NMT8	NP_652256	1
Q9VJ37	Q9VJ00	1
P04395	P04395	1
P33244	Q11002	0
NP_728107	NP_609297	1
Q9VC58	Q9VPM9	1
P07364	P07017	1
Q9VJ14	NP_728581	1
P18502	Q9VZV5	1
Q9VQA2	Q9VVS2	1
Q29QN4	Q9XYW6	1
Q9VMJ2	P47938	1
Q9VM75	Q9VCX3	0
Q9VJ00	A0A0B4KHW4	0
Q7JYP8	Q9VG59	1
P35415	Q9V3G9	1
P16241	E2QD00	0
Q9VJE7	Q9VE98	1
P23758	NP_650550	0
P00550	P05827	0
Q9VEX9	A0A0S0X8K7	0
Q9VAU6	Q9VEV5	1
NP_609463	NP_476627	1
Q22306	Q20922	1
M9NDC9	A0A0B4KHW4	0
Q7K0S9	Q9VMX1	0
Q94522	X2JEA3	0
Q27415	Q23985	0
O45087	Q17522	1
Q9VE12	NP_648312	1
Q9VXE0	P04657	0
M9PCN6	Q7KW39	0
M9MS41	A4V0A1	0
Q9VEU5	E2QCK0	0
Q18529	Q9XXI0	1
AAG23368	Q09485	1
Q9W1H7	Q24407	0
P35415	Q9VCI9	1
A1ZAH1	Q9I7K5	1
O18413	P45890	1
P39413	Q9W1A2	0
Q9XWC9	P34450	1
E1JGK7	Q9VWQ7	1
P39830	P75750	0
P08928	P41094	0
Q9V411	Q9VUL9	0
Q9VCI5	Q9W1S5	0
Q7JXE4	Q9V9Y9	1
Q9VVW8	Q9W1H5	1
Q9VL89	Q9VQK1	1
P05833	P03004	1
P45464	P24255	1
Q9VLB9	NP_610456	1
Q9VV23	Q9VWD9	1
Q9VCX3	Q06559	0
Q9V3G9	P25167	1
Q21557	Q22619	0
P33024	P00805	0
P48592	Q9VLJ9	0
Q9VJR9	P32100	1
Q9Y0Y2	O76767	0
P34567	P91353	0
Q9N4Q7	Q22799	0
P49906	A0A0B4LES3	0
Q9W502	Q9VUL2	1
NP_648175	Q9VNT5	0
Q9VJU5	Q9VFR4	1
P26266	P02930	0
P41093	Q9VTR2	1
Q9VCH1	Q9VS81	1
Q9W0K4	Q9VGS2	0
Q7K0E3	Q9VQH6	1
Q9VIT3	Q9VDM7	1
A1ZBW6	Q8T0S6	1
P05084	A8E702	0
P52029	O18412	0
Q6IDE2	Q9VNS8	1
Q9U9Q2	Q9VBE0	1
P34345	P91430	1
P53034	Q9VHD2	0
Q27884	Q9U4L6	0
Q9VTL1	O18388	1
P77319	P77319	1
Q9W3Y7	A1ZBL0	1
Q9VM98	Q9V675	1
Q9VR24	Q9VR47	1
Q24251	P40304	0
P09081	Q9NHD5	0
P98081	Q24451	0
Q10654	Q19286	0
X2JGB3	Q9VEU5	0
Q24325	P13060	0
A1Z7K9	Q7K4Y0	1
A0A0B4K812	Q9VN42	1
A1ZA92	Q9VRV6	1
O16011	Q94519	0
P76552	P78055	0
Q86BA1	Q9VB80	1
O76906	Q27884	0
Q9NF11	P42171	1
P76027	P78055	0
P02283	P52029	0
Q24368	O18388	0
P19538	Q9VSS2	0
Q9VIY3	Q9VBQ9	1
P91276	Q20798	0
P18487	X2JEA3	0
P52094	P06721	0
P21675	P15007	0
P53489	P30429	0
Q9W3I9	Q9W3I9	1
Q9VQM4	Q9Y117	0
Q0E908	P05812	1
Q9W279	A0A0B4K6M7	1
C0MIY4	Q24133	0
Q9XY35	Q06559	0
P26019	Q94981	0
P02283	Q24276	0
Q01068	Q9VKI8	1
Q9VGG0	Q9V3G9	1
Q9V411	P53501	0
Q9N3Z0	Q22227	1
P17917	P53624	0
Q9VUJ1	Q9VIU7	0
M9NDY2	M9NDY2	1
Q9VA54	Q49BL6	1
E2QC83	O76767	0
Q9U4L6	E1JID8	0
Q9VA25	Q9V9Y9	1
Q9VI10	Q9VSA3	0
NP_728971	P13706	0
Q4U2G8	Q9VRX7	1
Q01069	P15370	1
P08970	Q9VZD5	0
P14377	P07813	0
AAO91694	Q20347	0
O16011	NP_524470	0
Q7JWQ7	Q8SXP8	1
Q24143	Q9VCI5	0
P09081	Q86BJ3	0
P20153	P45594	0
Q9VFL4	EAA46188	1
Q9VK51	Q9VFF0	1
A0A0B4KH79	Q9VGS2	0
Q9VT61	Q9VDJ8	1
B7Z0E2	Q7K5J8	1
P20439	P28159	1
P18487	Q24407	0
Q9W3N6	NP_733023	1
P53034	A0A1B2AKI4	0
Q24572	O01666	0
Q9NDJ2	Q86B99	1
Q9TYT3	Q18529	1
P52172	P54367	0
Q9XZ06	Q9W495	0
P91928	Q9V564	0
P41092	Q9W2M5	1
Q03372	M9NHG9	0
M9PGK0	Q94523	0
A0A1B2AKI4	A0A1B2AJ61	0
Q27268	P10735	0
Q24266	P02572	0
P16371	X2J7F1	0
Q21746	Q22235	1
P08879	A0A1B2AK17	0
Q8MS27	P40301	0
Q9U4L6	Q9W470	0
P75989	P75989	1
NP_524638	Q9V595	0
O17917	Q20727	1
P52295	Q9VR29	1
P37009	P13035	0
Q24180	P12982	0
Q17381	Q09248	0
Q9VS50	Q9Y117	0
Q24572	A0A0B4KED9	0
P07548	B7YZS3	0
Q9VGI8	P21914	0
Q9N4G8	P36573	1
Q9VAV6	Q9Y162	1
Q9V3G3	O18388	0
P24785	Q11002	0
P35381	M9PFN1	0
P76008	P75750	0
A8E6K0	Q9W495	0
P54623	Q9VCR6	1
A0A0B4KHT9	Q7KW39	0
NP_728971	Q24407	0
A0A126GUW2	Q86B79	0
Q9VWX7	Q8T626	0
NP_610685	Q8SZP2	1
NP_650050	A1Z8H1	1
Q9VZD5	NP_609895	0
NP_648035	Q9VRV6	1
P08266	Q9U4L6	0
P02835	A8E702	0
Q9VUJ0	Q24151	0
O77264	Q9VWA1	0
P29052	A0A1B2AKI4	0
Q24174	Q9VA73	0
NP_523996	Q9VM98	1
P07909	E2QCK0	0
Q9VIY5	Q9VUL2	1
P36241	Q9VEF5	1
Q8T053	Q49BL6	1
Q9VM75	Q24276	0
Q21746	O45503	1
Q24368	P91927	0
Q95SK3	Q9W1I8	1
O76924	A0A1B2AKB3	0
Q9VCG4	Q24139	0
P13496	Q9VF89	0
P17917	X2JES4	0
Q9W088	A0A650FBE4	0
P08985	Q9VTI8	0
Q01842	P41094	0
P35381	Q9VUJ1	0
Q8SXP8	Q9W3I9	1
Q9VW94	P09085	1
Q9VNB9	Q9W2M4	1
Q22227	Q18076	1
O97159	X2JH42	0
P07909	P12613	0
Q09289	P91353	0
Q9W423	O96860	0
Q9VRB7	Q9VW02	1
Q9VU21	Q9VNC1	1
Q9W123	P81900	0
Q03043	Q24564	1
Q9VW58	Q9VT94	1
Q9VH70	P02574	0
Q18195	O02108	0
Q9W0S3	Q95YI5	0
P05205	NP_524470	0
Q9W4U0	Q9W5X1	1
Q9VA81	Q9VLS5	1
Q94516	A4V4A5	0
NP_524638	Q9W495	0
P13468	Q9VXH6	0
NP_648591	NP_652576	1
P13468	X2J7F1	0
P17704	P33244	1
A0A1B2AK04	Q9VZG0	1
Q9U1H9	M9PBK1	0
Q9W4P5	P29310	1
Q9VJE4	Q23985	0
P39413	Q94511	0
Q9VX05	Q9VDG2	1
NP_524087	O76767	0
P17886	Q9W3N8	1
Q9VMQ7	Q27884	0
P06601	Q9XY35	0
P06601	Q961G1	0
Q9W0D6	A8JR89	1
NP_497991	Q09535	1
P31474	P52143	0
Q9V333	Q8T626	0
A0A0B4KG83	Q9VGS2	0
NP_726148	Q9VZ12	1
Q9VS50	Q9W3N6	1
Q23973	Q9VXH6	0
P77475	P77475	1
O16927	O17583	0
Q9VUY8	Q8IMJ2	1
Q7K0S9	Q26365	0
Q8ST83	P22812	0
P41066	P41067	1
P06609	P06971	0
Q960E8	Q8T498	0
P41094	Q8SZS0	1
Q9VZ44	Q9VXX8	1
P55853	O16299	1
Q9VQW4	Q961D1	1
Q9VEX9	M9PF43	0
A0A0B4KHT9	Q9VGS2	0
Q960E8	NP_650550	0
Q9VWT2	Q9W3Y7	1
NP_650813	NP_652510	1
Q9V3G9	Q8IMJ2	1
NP_788875	Q9VFN9	1
NP_648312	Q9V3W0	1
Q960X4	Q9VSS2	1
O16102	Q9VQG4	0
P17917	Q9VHS2	0
Q86BJ3	P41094	1
NP_500480	P91419	1
A0A1B2AKF1	Q24400	0
Q9VVK3	Q24251	1
Q7PLI2	Q9VXH6	0
Q05783	A0A650FBE4	0
P16371	A0A0B4KED9	0
P10443	P10443	1
Q9V8M5	Q9NBK5	0
I53100	Q8T626	0
Q17381	P10984	0
O44750	Q93315	1
NP_729869	O46070	1
Q9VCW6	Q05856	1
P53501	Q9VCI5	0
Q01068	P32100	1
Q9GS00	Q9XXC8	0
A1Z743	Q9VFF0	1
A1ZBL0	P54623	1
Q9NHP8	P10735	0
O96860	Q94523	0
P06136	P37330	0
Q05192	P21914	0
P34441	Q19189	1
Q9V455	NP_524638	1
Q9VNC4	A1Z8U1	1
P54412	Q9NAH3	1
Q22168	O17917	1
Q7K148	Q9VUL9	0
P48987	Q27597	0
P56672	X2JES4	0
Q9VFQ3	Q9VSC1	0
NP_650326	P54367	0
A0A1B2AKF1	Q9VHN5	0
Q9VJZ8	P21187	1
Q9VDG2	Q8IQG0	1
Q9V411	Q9VIW3	0
Q9W4I4	Q24564	1
Q9VM71	F3YDH0	0
Q9VUK7	Q8SZK9	1
Q9V5P6	Q24133	0
Q4QPP9	Q7JYV7	1
Q9VQW4	Q9VYL7	1
P41073	Q9XY35	0
Q9W0K7	P35381	0
P17704	Q9VR64	1
Q9VCJ6	Q9VMW8	1
Q9W1V3	O76767	0
P19538	P22812	0
Q9W1R5	B7YZS3	0
B7Z0E2	Q9VX98	1
P09081	O96860	0
P08928	P91927	0
P33366	P06989	0
Q46841	P03004	0
P08879	P10735	0
P77611	P76008	0
Q9VB08	Q9NHD5	0
P40427	NP_610747	1
M9PCI2	Q9V492	0
Q9W0K4	A0A1B2AK17	0
P15619	P13496	0
A0A0B4LGQ1	P49028	0
Q02910	Q24407	0
O18353	Q9W279	1
P22058	P52029	0
Q9NHP8	Q8SZ63	0
Q8SXP8	P22058	1
P11458	P06996	0
Q9VY44	Q9VHT8	1
E2QC90	Q8MRC9	0
P25167	P02572	0
Q9VWY6	P10987	0
Q9VDC0	Q9VDC0	1
P09081	Q9V407	0
P04052	Q23972	0
P18502	Q9VED4	1
Q9V472	X2JA43	0
Q9I7T7	O97059	1
P02828	Q9V3E9	1
Q24537	Q9VL58	1
M9NEQ9	Q24407	0
Q23973	P52029	0
NP_730825	Q9VHS2	0
Q9VWA1	M9PBK1	0
O97059	Q95TJ9	1
Q22053	P29691	0
Q9W4I6	Q95TL8	1
Q9VJE4	Q961G1	0
Q9VDJ8	Q9VKC5	1
Q9VJE4	X2JES4	0
P11420	A0A1B2AKB3	0
NP_727898	NP_609517	1
P91875	Q86BJ3	0
A8E702	P22769	0
Q9VRV6	Q9VQS0	1
Q7K148	Q8SZ63	0
NP_572874	P00528	1
Q18919	Q8MXI4	0
Q9W1V3	P13706	0
NP_730825	P53624	0
Q9VSG8	Q9VMD4	1
Q24338	P52029	0
Q94523	Q9VYV5	0
Q02361	A0A0B4KED9	0
A1ZAK1	Q9VBP2	1
Q94392	Q93561	0
P41848	P50093	0
Q04787	A0A0B4KED9	0
P11420	Q24139	0
B3DNL7	Q9VSC1	0
Q9VM71	Q9VMN5	0
P47938	P08879	0
P77279	P0A6F5	1
Q9VVE2	NP_648611	1
Q8MKN0	Q7K2G1	0
Q24251	Q95YI5	0
Q8SZH8	NP_732342	1
Q8IRH5	P39413	1
P76387	P06722	0
Q9W545	Q9VGR1	1
P08047	Q9VH19	0
NP_727898	Q961H2	1
Q9W3N7	NP_651382	1
O17933	Q27873	0
Q9VEC1	NP_730825	0
P56672	Q9W0V1	0
Q9VZF9	Q9VL44	1
Q9VNT5	P61092	0
P54733	Q9V8M5	0
Q9I7X6	Q7JVY2	1
P33934	P33129	0
Q8IQW5	NP_652212	1
Q9VWS0	Q86B99	1
Q9VHD2	M9NHG9	0
P53501	Q9VCX3	0
M9PFC8	Q9NHD5	0
Q9VV38	Q05856	1
P53489	Q9XXC8	0
Q9VAY3	Q9Y0Z1	1
O76906	P02574	0
Q9W4U0	Q9VJU5	1
P23023	Q9VJU5	1
O46106	P22812	0
Q9VN97	Q9W470	0
Q9W5R8	Q7K0L5	1
NP_497991	Q17446	1
Q9VV90	Q9VNJ0	1
Q07291	Q01071	1
Q9VPS5	Q24207	0
Q03563	O45521	1
P18196	P18196	1
Q9W027	Q9VK13	1
Q8I8V0	P13706	0
Q9NHX0	E2QCK0	0
Q9VP79	P52304	1
X2JGB3	P91928	0
Q9VV44	Q9VZN0	1
E1JGK7	P02572	0
Q9VLJ9	Q8INK9	0
P53034	Q23985	0
Q7M3M8	Q24117	0
O17919	Q9XXC8	0
P16241	Q95028	0
Q9VKS2	P45594	1
Q9V472	Q9VGS2	0
P10734	Q23985	0
P10408	P75838	1
Q05192	NP_648524	1
Q9VYG2	Q9VS91	1
Q9VM95	Q9VYH3	0
Q22945	NP_508827	1
Q20655	Q22619	0
P15042	P15042	1
Q9VNZ7	Q95TL8	1
B3DNL7	P52304	0
NP_610240	NP_610660	1
Q9V3S7	Q9VCS1	1
E2QCK0	P10333	1
Q9VTX5	Q9VLA2	1
Q24492	Q9VMY1	0
Q18953	Q02332	0
P19538	Q9VG31	1
Q9W088	X2JA43	0
Q9W088	X2J7F1	0
P06136	P33129	0
P54622	M9PBK1	0
Q06453	Q24407	0
Q7KW39	Q86BJ3	0
Q9W0K7	Q9VAD6	0
P75825	P30130	0
P02572	Q9V9S8	0
Q9VV58	O44783	1
Q9VIA7	Q9VVE8	1
Q9VIT0	Q8MS27	0
E2QC90	Q9VG23	1
Q9V6B9	P46461	0
P08266	E2QCK0	0
Q9VR89	M9PBP5	0
Q9VMX3	A0A1B2AKR4	1
Q8IRW8	Q9VXQ7	1
Q94516	M9PFN1	0
Q9VAN0	P09081	1
X2J8R0	NP_610869	1
Q06453	P52304	0
Q9VM98	Q7K2X1	1
Q9GS00	Q9XV52	0
P48987	Q9W1A2	0
NP_787977	P10676	0
P31057	P31057	1
P53501	P35381	0
P04657	Q9VYV5	0
Q9W5Q2	NP_610685	1
M9NEQ9	O76767	0
P23758	P41094	0
Q9VR04	Q9VHL0	1
Q9U4L6	Q08473	0
Q21924	P53585	0
NP_728107	P02843	1
Q9VNE0	NP_608857	1
AAP13759	Q22949	0
Q06559	Q9W5A9	1
A0A126GUW2	Q8SZ63	0
P31007	Q9VHA9	1
Q01842	Q9VHD2	0
P02828	Q7KT70	1
Q9V4P1	Q9VLD6	1
NP_497326	P39016	0
Q09228	Q20798	0
Q9VMQ7	Q9VEU5	0
Q9VPS5	NP_610869	1
Q9W1H7	Q95YI5	0
Q9VCS1	Q06849	1
Q9U1L6	Q9W461	1
Q95YF3	Q9XV52	0
M9MS41	P02572	0
Q24180	Q24139	0
P47938	P48592	0
Q9VIY3	M9PI95	1
P45890	Q9VN97	0
Q8INH6	Q9VLP3	1
Q9VK43	Q9NFU0	1
P52101	P52101	1
Q22174	O62505	1
B5RIE4	Q9VU68	0
Q9W0V5	Q7K264	1
Q9V333	Q9W5R8	0
Q9V333	A0A0B4KED9	0
Q17381	Q21557	0
Q9V3P0	P91929	0
Q9W123	Q24276	0
A1Z8U1	Q9VRX7	1
Q9W1Q0	Q9VL03	1
Q9VM71	M9PHM6	0
P26266	P07464	0
P08047	Q9U4L6	0
Q9W3R7	Q9V8M5	0
P19538	Q9VRG8	1
P39277	P00961	0
P10383	P10735	0
Q9VR24	Q9V472	1
P24192	P24192	1
A0A1B2AJ61	Q9VHN5	0
Q9VIF0	P15007	0
P42501	P42501	1
Q20677	O17670	1
Q9XTU6	P34611	0
P05552	B5RIN0	0
Q9VZF4	Q27884	0
Q01071	P13097	1
Q9VG58	Q9VG82	1
Q9VFS6	Q9VM94	1
NP_511104	Q01083	1
A0A126GV25	P54367	0
Q7M3M8	Q86B79	0
Q95RB1	Q9VMY2	1
P33361	P21513	0
Q9XVE6	O44738	1
M9PI95	Q9GYU8	1
P04657	Q8SZ63	0
P20227	P08879	0
NP_730817	Q9W3Z5	1
Q9VSN3	Q8SZ06	1
Q9VRX7	E2QCR4	1
Q9V393	Q9VTV7	1
O02649	P18053	0
Q95YF3	Q18264	1
Q24492	X2JES4	0
S41672	P04637	1
Q20655	P21541	1
Q9VM71	P10676	0
Q94524	P20240	1
NP_726108	O76924	1
Q9VAB8	P55828	1
Q8ST83	P98081	0
Q9VCP0	Q27884	0
Q9Y104	Q9VHS2	1
NP_728257	P11147	0
Q7KMG7	P28518	1
Q8INR6	O96860	0
Q9VF09	NP_609860	1
Q9V3G9	Q9VCF8	1
Q9VBN5	Q9W3U1	1
Q07327	Q7JX82	1
Q7YU84	Q9NHD5	0
Q9VBN5	NP_728689	1
NP_651626	O61360	1
Q9VLA2	Q9NIV1	0
P15254	P02943	0
Q24297	P12613	0
Q9VZF4	Q94981	0
Q08473	NP_610132	1
Q9VI27	Q9I7W3	1
E1JGK7	Q9VN97	0
Q6NR30	P41094	1
P08266	P15007	0
X2J7F1	Q24251	0
Q9VM71	Q9VFL5	0
X2J8R0	NP_725378	0
Q9I7J2	Q9W062	1
P48593	Q9V9N4	1
Q7K0L2	Q9VL27	1
Q9VWZ1	P13060	1
Q9VFQ9	Q9V447	1
Q9V8M5	A4V4A5	0
Q9W1B2	Q9VY61	1
Q9VB22	Q9VFP8	1
Q9VGI8	B5RIN0	0
NP_609233	Q9VVG9	1
P51875	Q93930	1
Q8ST83	Q9VXH6	0
Q9U4L6	Q9XYN7	0
P10734	Q9VCX3	0
P32085	CAB02111	0
O02108	O01916	0
NP_501456	Q19788	1
P45972	Q22227	1
NP_477239	NP_572330	1
P47825	A0A0B4KHH2	0
P08879	Q86BJ3	0
P09372	P28630	1
A0A1B2AKR4	Q9VEU5	0
P04197	E2QCK0	0
Q04787	NP_524951	1
Q9VMY2	Q7JWH6	1
Q8INR6	Q9V492	0
P77400	P31473	0
NP_611125	Q9VEF5	1
P28629	P77187	1
Q02360	P53501	0
Q24143	Q9VB22	1
NP_652127	Q9VK13	1
P49847	P81900	0
Q9VL27	Q7JWN2	1
P37624	P31473	0
Q9VIT3	NP_650601	1
Q9V9M6	Q8IP97	1
Q03334	A8E775	1
Q9W0K4	Q9VN97	0
H0RNK7	P48603	0
Q18409	Q22866	0
Q9VR90	Q9VZW1	1
Q24206	P48603	0
Q01069	Q01068	1
Q9W141	Q9V4Z9	0
P09081	P10379	1
Q9VWX7	Q24133	0
Q24206	A0A1B2AK17	0
P33224	P37765	1
Q9V7P1	P08879	0
P39838	P07464	0
Q9VC49	P13060	0
Q9VQG4	Q9U5W9	0
P06601	E8NHB3	0
Q8MYQ1	Q22631	1
O17917	Q9U2H4	1
Q9VAU6	NP_652635	1
A1ZBK7	P48603	1
AAO91694	P53588	0
Q9XVG7	O02300	1
Q7KJ69	P17276	1
Q9VHC3	P52304	1
Q9W123	NP_651115	1
P02574	Q7KW39	0
P22186	P31806	1
P36662	P03841	0
Q9XW79	Q09248	1
P13496	P91928	0
Q9VM75	Q94514	0
Q8SXX8	Q9VV44	1
A0A1B2AJ64	P38979	0
Q9V8M5	P28159	0
P20232	Q9W3R7	0
P11420	P22700	0
Q9VVJ7	Q24574	1
P45896	Q18017	1
Q9VM71	Q9W495	0
Q7K4A8	Q9W115	1
Q9VX05	NP_649215	1
Q7KW39	Q7K2G1	0
NP_650550	Q9V492	0
Q23983	Q24547	1
A0A1B2AL22	Q9V564	0
Q8T498	Q94523	0
Q9VIF0	Q9VHS2	0
P32085	Q94392	0
Q9VED4	Q9VD25	1
A0A0B4KI61	Q9VNT5	0
Q9VJQ4	O02649	0
P07909	X2JES4	0
Q9GS00	O45503	0
A0A384ZCM4	Q9VSK9	1
P30844	P26612	0
Q9N5Y2	Q09248	1
A1Z7N6	Q9VKF8	1
P41848	Q27873	0
Q9VTW5	Q9VHN6	0
A1ZAI8	NP_648938	1
Q02361	A0A0B4LGQ1	0
P27862	P27862	1
Q9VAB8	Q9VK18	1
Q24297	P15007	0
Q9VIF0	M9PF43	0
P43332	X2JEA3	0
Q9VMQ7	Q8SZ63	0
P37652	P07464	0
P41932	Q9XXC8	0
H0RNK7	Q94523	0
Q9VMN5	M9PFN1	0
P77308	P31473	0
Q9V4D4	Q9W4K1	1
Q9VMT5	Q9NDR1	1
P02835	A0A1B2AKF1	0
P34537	Q95YF3	0
NP_524528	P10676	0
Q9VHY5	Q9VF89	0
NP_611620	Q9VMI5	1
P19538	A0A0B4KED9	1
Q24266	A0A0B4KED9	0
Q95028	Q9Y117	0
P47938	P13060	0
Q24174	Q9VHN5	0
O77264	P15007	0
P09089	Q86B79	0
Q965H3	P39016	0
Q9VC22	Q9VRX7	1
O16102	X2J7F1	0
P20227	P12613	0
Q09228	Q23500	0
Q9VNF9	NP_610660	1
P31474	P04805	0
Q9VEC1	Q9NIV1	0
P17330	Q18421	0
P31663	P31663	1
A1Z6W6	NP_610448	1
M9PBR4	NP_609828	1
Q9W200	Q9VMZ5	1
Q9V595	O01666	0
Q19554	O45521	1
P35875	P41094	0
NP_727109	Q9VFZ4	1
Q9VS45	Q9V564	1
Q01842	NP_649823	1
Q9W123	Q9VXH6	0
P91249	Q9XVL8	1
P28630	P10443	1
Q95028	M9PBP5	0
A0A0B4KHT9	Q8T626	0
NP_649238	Q9VTP5	1
Q9VJD4	Q9VPS8	1
Q09511	Q94392	0
Q18240	P30625	0
Q9VGS2	Q9VAU6	1
Q9W4B7	Q9VJU5	1
P17443	P07395	0
Q9VYX5	Q03043	1
Q9VX17	Q9W236	1
Q9VJ62	Q9VSC1	0
Q9VM75	P53501	0
O44081	E1JID8	0
Q9VCR6	Q9VHE5	1
P92189	Q8T498	0
A1Z714	Q9VWQ2	1
P05084	P27619	0
NP_652569	NP_610577	1
Q9VK00	Q9VTU4	1
Q23120	Q8MXI4	0
P37649	P77319	1
NP_524087	Q24407	0
A0A0B4KHW4	Q7K148	0
Q9BKZ9	Q95QA6	1
P17330	O45503	0
Q9VCP0	Q9NHD5	0
Q9VTH0	P19538	1
P24177	P00960	0
P12297	Q86BJ3	0
P48588	Q9VRB3	1
Q8IQQ0	Q9VRZ7	1
O44081	A0A0B4KI61	0
P31064	P26612	0
NP_650326	P54622	0
Q9VQK1	Q9VX24	1
P02283	P18487	0
Q9XVA3	Q20655	1
P22265	Q24451	0
Q21557	P52713	0
P23758	P81900	0
NP_608857	Q9W2N5	1
Q9U1H0	Q94511	0
P17133	Q961G1	0
P18459	Q9W418	1
Q9VCY6	Q9VEJ4	1
Q9W170	P54623	1
Q8MLN5	Q9VUI0	1
A0A126GV25	Q9V595	0
Q24174	Q9VN97	0
Q9V6B9	Q24117	0
P13468	Q9Y0Y2	0
P52600	P23721	0
O46339	Q9VSC1	0
P24785	P38979	0
P15619	NP_730825	0
NP_609263	P18824	1
Q9V430	Q9VZ62	1
P22058	P22812	0
Q9VV23	Q24423	1
Q05856	P12613	0
Q9VY04	Q8IH13	1
Q01068	Q01068	1
NP_650166	Q9VGS2	1
Q960E8	Q9VF89	0
Q8IRW8	P54622	0
Q9VR89	Q8T045	0
Q7M3M8	Q94516	0
Q9VDV3	Q94981	0
Q9VXE0	Q9VSA3	0
Q9VEN5	Q05856	1
P28305	P28305	1
P49906	Q9W0V1	0
Q960E8	A0A1B2AKI4	0
P42124	O18388	0
Q24423	Q24423	1
P17133	P98081	0
Q95RV3	Q9VSY9	1
Q9VQX8	Q7JX82	1
Q9VTX7	Q9VYH3	0
NP_476949	Q02910	0
P53034	P45594	0
Q10453	Q09248	0
Q9V5P6	P35381	0
Q9VG58	A1Z8V8	1
Q8T403	Q24206	1
P15330	Q9VF89	1
Q24572	Q9Y1A3	0
Q9V472	P48603	0
Q9VHT8	P50882	1
Q9VXH6	Q8SZ63	0
P02283	P29413	0
Q24207	Q9VGC3	0
Q9W0K4	P22700	0
Q9XTU6	Q27873	0
NP_610493	Q9W0H1	1
Q8T3W6	A1Z8U1	1
P20227	NP_650550	0
Q9W1C9	Q9W3D5	1
NP_652417	Q9VPQ2	1
Q7JVH6	Q9VSP8	1
O02649	Q9VGK7	0
NP_788605	Q9VEV6	1
P52713	P27798	0
I53100	Q27597	0
P47938	Q9VLU9	1
NP_523769	Q11002	0
P92189	P12613	0
O46339	P46461	0
Q10453	P17330	0
Q18953	Q18953	1
P04052	Q23985	0
Q9W499	Q9VR61	1
M9PGK0	P48603	0
P13060	A1ZAC8	1
Q9VMV9	Q9VEX9	1
Q9VRD6	Q9I7T7	1
Q9VHD2	A0A0B4LGQ1	0
Q9VXR2	Q9VUZ4	1
A0A0B4KHT9	A0A0B4KHW4	0
Q02332	Q17967	0
P06972	P33012	0
P17704	Q9VSV2	1
Q9V3G9	NP_650660	1
Q9VD31	Q9VSP8	1
Q9VTE2	Q8T498	0
Q9W0K7	P10383	0
Q9VBP3	Q9VAU6	1
P10026	P33937	0
M9PGK0	O96860	0
X2JES4	P22769	0
Q9VXE0	Q961G1	0
NP_651943	Q9VLR0	1
Q21355	Q22544	1
Q9VSS2	Q95TN4	0
P21914	Q9Y117	0
Q9W0R9	Q9VDV3	1
Q9VIH1	Q9VU59	1
Q9VHC7	E2QC70	1
Q9VYJ3	P09085	1
Q9VFQ3	O96860	0
Q9VXF9	Q9VJD8	1
Q21648	O44740	1
P13469	Q9VMY1	0
Q9NDJ2	Q9W495	0
Q9W2C1	P20439	1
P04197	O18404	0
Q24210	NP_650289	1
Q94535	Q95TN4	0
Q9VKN5	Q9VE54	1
Q9VI10	P13060	0
A0A0S0X8K7	P22265	0
P45890	X2JA43	0
Q9W5A9	Q9VG58	1
AAP13759	Q19749	0
Q9W3A1	NP_788660	1
NP_573219	Q9VWX8	1
Q23972	Q94511	0
M9NDC9	P46461	0
Q9W1H7	O96860	0
Q9VR89	Q9V564	0
Q9XTU6	Q93561	0
Q01842	M9PF43	0
P52295	E2QCK0	0
Q06849	Q7KVX1	1
X2JKS9	Q94981	0
P17331	O17214	0
