A0A0B4KH79	A0A0B4KHW4	0
Q9VCG4	Q9VHN5	0
Q9V597	Q9W4H8	1
Q9VB08	Q9VSC1	0
Q9VL03	Q9VVG1	1
O01422	Q9XXC8	0
Q9VE52	Q9VZ59	1
Q9XZH6	Q9V3F2	1
Q9VJ32	Q9VML8	1
P25028	A0A1B2AKF1	0
Q7KRU8	Q9VA83	1
P22058	P52029	0
Q965H3	Q9TZQ3	0
M9PFS7	Q02910	0
P45475	P45475	1
Q8MQJ8	Q9XTL2	1
Q9VHI4	Q9VIP8	0
B5RIZ2	Q9VYB1	1
P33244	Q9VVN2	0
Q9VJE7	Q9VJK1	1
Q9VT01	NP_610006	1
Q86B87	B7YZS3	0
Q9VZN0	NP_651588	1
Q9VFG3	A0A0S0X8K7	1
Q9VUS1	Q9VXV6	1
X2JA43	Q9VHS2	0
Q23985	Q9VF89	0
O16011	P15007	0
P39328	P12758	0
A0A0B4LEV3	Q7YU81	1
Q9VH45	Q9VIX4	1
Q9VPH7	Q86BJ3	0
Q9VEB4	A0A126GUU0	1
NP_788399	Q9VRJ2	1
Q9W0A9	A1Z8U1	1
Q21952	Q95Y29	1
Q7PLI2	E2QCK0	0
P65556	P65556	1
Q8T626	A0A0B4KHW4	0
Q24423	Q9W423	1
A1Z7M0	NP_652417	1
Q9W5B9	P12613	0
P19538	Q9W1A2	0
P91928	Q8IRJ8	0
Q7KVY7	P45437	1
P13468	P42519	0
Q9VMD4	NP_511069	1
Q9VR47	A0A0B4K6V6	1
Q9VIF0	Q9VIW3	0
O16927	Q23381	0
Q9VSY1	NP_788745	1
Q9W450	NP_652408	1
Q9N428	Q21752	0
Q9VU02	Q23972	0
Q9V9Z9	A0A0B4KED9	0
P13054	Q23985	0
Q9W0C3	Q8IRH5	1
P39277	P00961	0
Q7K1U0	NP_648368	1
Q9W3C1	M9PCL5	0
Q9XTM1	X2JGB3	1
Q9VR87	A0A1B2AL86	1
A0A1B2AJ64	Q02910	0
Q9W3Y7	Q9VPY4	1
P35875	X2JES4	0
P17133	P48592	0
Q9VHP1	EAA46188	1
Q9VJ87	Q8SZ63	0
Q8T498	Q9VZJ3	1
P12297	Q9V564	0
Q9VR24	Q9VD92	1
A0A0B4KI61	O18405	0
Q9VME1	Q9V9Z9	1
P11596	Q7JZM8	0
Q9XTP7	O16011	1
Q9V9Y4	O46341	1
NP_610749	Q9VDJ8	1
Q9W123	Q9W123	1
Q9VID4	Q9W289	1
Q95TN4	A1ZBD8	1
Q24320	Q8MKN0	0
P91928	Q9V564	0
O45764	Q9NES7	1
Q7K3Q3	Q7K0G4	1
P16241	Q9V3B4	0
Q9VW52	Q9VW52	1
P76086	P76086	1
Q8MQJ8	Q9VZ27	1
Q9VG55	Q7K5M2	1
Q9VM49	Q9VL48	1
NP_648556	Q9VPS5	1
Q9V6B9	M9PET7	1
Q24174	Q9VA73	0
Q9VP05	Q24451	0
P19538	Q7K0W0	1
EAA46188	Q9NCC3	1
Q9VGI8	A0A0B4KED9	0
A8E6K0	Q9VVN2	0
Q9VP05	Q8SZ63	0
Q24206	Q9Y0Y2	0
P92189	A0A0S0X8K7	0
Q9VDA2	Q03334	1
P08550	P03004	0
M9PCL5	P22265	0
X2JCS6	Q9VG04	1
Q9W3C1	Q9W3R7	0
P05084	P15007	0
Q9VV32	Q9VQW4	1
A1ZAU6	NP_647908	1
Q9VAE7	Q9VA36	1
P37662	P00960	0
Q9XZ06	Q9VVN2	0
P43332	Q9VIP8	0
X2J7F1	Q9NIV1	0
Q9VED8	Q9VXL4	1
P92189	P45594	0
NP_497734	P34574	0
P18491	A8E702	0
Q86B87	Q9VSC1	0
Q01842	Q9XY35	0
Q9VX82	NP_648524	1
Q9VHI4	Q23972	0
A0A0B4K6K7	NP_733318	1
Q9VYA4	Q9VTT3	1
X2JCS6	Q86B99	1
Q9VIQ2	Q9VF13	1
Q9VIP2	Q9VL76	1
NP_611288	Q9VNX1	1
Q9NDJ2	Q9VPH7	0
Q9W5R8	Q9W4K1	1
Q18953	P91353	0
X2JGB3	Q7JZM8	0
Q9VGN9	P08879	0
Q9VD25	P12613	0
Q23664	P30642	1
Q9VUR3	Q0E961	1
P30139	P30139	1
M9PCL5	Q8INK9	0
Q24090	Q9VA42	1
NP_650700	Q9VTI8	0
P24205	P21513	0
Q9W0F5	P08570	1
Q24143	Q24276	0
Q9VD25	Q9VZD5	0
Q9W363	Q7K1N5	1
Q9VAE4	Q9VAU6	1
Q9VV75	A1ZB61	1
Q8INY6	Q8IR14	1
Q9VI10	Q24439	0
P39736	P10383	0
Q23973	P81900	0
P91928	Q9VF78	0
Q7K4D1	NP_523613	1
P08175	Q9VPT8	1
P41126	Q9VWG6	1
Q9VI14	Q9W3Z5	1
Q9VU21	Q9VNC1	1
Q7KLX3	NP_611978	1
P34021	P10383	0
P18289	P18289	1
Q9VXP1	Q9VH45	1
A0A0B4LES3	Q9VPS5	1
P05084	A8E702	0
Q9XZ06	Q9VYH3	0
Q9VYD4	A0A0B4LFD9	1
P26612	P02930	0
Q9GQ82	O46085	1
P26019	Q9VVN2	0
Q9VV90	Q24143	1
Q9VHF5	Q9VNF8	1
O77264	A0A1B2AKI4	0
P49906	Q9VF89	0
P12758	P15069	0
NP_610749	Q9VLA2	1
Q7M3M8	Q9VF89	0
P18289	Q9VF78	0
Q9W0K4	A0A1B2AKB3	0
NP_730825	Q9VHS2	0
Q9VH19	Q9VPS5	0
Q9VYA4	Q9VYT9	1
P22265	Q9VHN5	0
Q9VSQ3	P23023	1
X2JGB3	Q9VH19	0
P06959	P30871	1
Q9W423	Q8T626	0
Q9N428	P34605	0
P16371	Q9Y1A3	0
Q9VLR0	Q86BI9	1
O46052	P39736	1
Q9XW13	Q21648	1
P08175	NP_572889	1
Q8IH18	Q9VI65	1
Q9VFJ2	Q9VYV5	0
Q86B55	Q9VVP9	1
A8E6K0	Q9V407	0
Q9VV62	Q9W4J8	1
F0JAI1	NP_609297	1
P30845	P00957	0
P19538	P41044	1
Q9VC49	Q9VWA1	0
P30958	P30958	1
Q9W5X1	P08570	1
P22058	A0A1B2AKF1	0
Q9VEG9	B5RIN0	0
Q9VJ62	Q8T626	0
Q18421	P34605	0
Q24174	E2QD00	0
P08985	Q9V3B4	0
P43332	Q24439	0
Q9VXP1	Q9VXP1	1
Q709R6	Q9VC86	1
Q9W4Y8	Q9VZJ3	1
Q24180	Q9VIW3	0
NP_651464	Q9V9Y9	1
Q9V9Z9	A0A0B4LGQ1	0
Q9VD25	Q9VHS2	0
Q9VME1	A1Z6Y3	1
P47825	O18405	0
Q8IRW8	B7YZS3	0
Q9VPE3	P40688	1
O77264	P12613	0
Q9VNP3	P07184	1
O46070	Q9VLJ8	1
A0A1B2AKB3	Q9VNA5	0
Q9VSJ8	Q05856	1
Q9V595	Q9VF89	0
Q7M3M8	Q9W3R7	0
Q9W0N6	Q9V9Y9	1
P08555	P02943	0
A0A0B4KHE9	A0A0B4LGS3	1
NP_511069	Q8MSH5	1
Q9VGJ3	Q8T8R1	1
Q9VA73	Q9Y117	0
Q9NHP8	Q9VWA1	0
Q9VSL0	Q9VED1	1
Q9TZ93	P46769	0
P75885	P06722	0
Q9VC58	Q9VPM9	1
P13008	Q9VIP8	1
Q9VN97	NP_609895	0
Q9VTE2	Q9V9S8	0
Q9GYU8	Q9VT69	1
Q9W1K5	Q24439	0
Q9VHY5	P48592	0
NP_650386	Q9W219	1
Q24320	Q9VIW3	0
P08691	P00944	0
Q9VGK7	Q8SZ63	0
P75830	P31600	0
NP_650386	NP_572607	1
Q9U1K7	NP_609352	1
P45428	P09378	0
Q4U2G8	NP_610681	1
NP_652222	Q9V468	1
P34021	Q9W5R8	0
Q18953	Q19766	0
Q9V7P1	NP_730825	0
P29052	Q95TN4	0
P45578	P45578	1
Q8IR14	Q9VL73	1
Q9VAY8	Q9VKI2	1
Q9VL14	Q9W513	1
P20240	Q9V9Z1	0
Q9W0M7	Q9VPS5	1
Q9VRL2	Q9VD47	1
Q9VES0	P12297	1
P52029	Q9VF78	0
Q7K187	Q9VUL2	1
AAO91694	O16785	0
Q9VXK9	Q9VS46	1
Q9VEX9	O18405	0
M9NDC9	Q95028	0
P54353	Q8IQI1	1
A1ZAL1	Q9VAN8	1
Q9VIK6	Q8IMJ2	1
Q24570	Q8T0L3	1
Q9W5B9	A0A1B2AKI4	0
Q9Y149	Q24139	0
Q9W0F5	NP_652576	1
P11455	Q8T3W6	1
Q8MLP8	Q8T6B9	1
Q9NKV0	Q9VDD0	1
Q8MXT6	P91419	1
P39572	Q9VTI8	0
Q9W3V9	O16011	1
P18289	E2QC90	0
A0A0B4KH79	X2JA43	0
X2J6S0	Q9VJD3	0
Q24297	O18405	0
Q9VFE4	Q9VTT2	1
Q9VHN6	E1JID8	0
Q9VF37	O61345	1
Q24523	Q95RR8	1
O16443	Q9XWP3	1
NP_477482	NP_511069	1
Q9VI82	Q9V407	0
Q961B9	Q9VMJ1	1
Q9VSC1	Q01644	1
P37642	P07395	0
P08266	Q9XY35	0
Q9VMQ7	Q02910	0
NP_650624	Q8IQI1	1
Q24320	A0A1B2AKI4	0
X2JEJ3	Q9VH19	0
X2J8R0	NP_610869	1
Q17539	P56174	1
P50536	Q9VUL9	0
Q9VS50	A0A1B2AKB3	0
O18302	Q9N5N7	1
O46106	Q8IQG0	1
Q9VHR7	Q9VHH8	1
Q9XYR0	A0A0B4KGW0	1
Q9W3R7	Q8T045	0
Q7M3M8	Q9VFL5	0
Q24558	P91929	0
M9PFS7	O16797	0
Q9VKN5	Q8MYW2	1
NP_732315	Q9VA83	1
Q8MT36	X2JES4	0
Q9W1K5	O18405	0
P04425	P04425	1
Q9VGK7	Q9VUL9	0
P02943	P02943	1
P18502	A0A0B4KHH2	1
Q23973	P45594	0
Q9VSC1	A0A0B4K7V5	0
Q23977	Q0E961	1
P13054	Q9W141	0
P48592	Q9VCC9	1
NP_573242	X2JA43	0
P33244	Q9VFL5	0
P52172	Q02910	0
Q9VDS6	A0A1B2AKI4	0
NP_648611	Q8INY6	1
Q24206	Q9VGC3	0
Q9VMM3	Q9VAM5	1
P15619	NP_611549	1
P91943	X2JES4	0
P00861	P00861	1
Q24475	Q9VN44	1
Q9V3H0	Q9V3H0	1
A0A1B2AJ61	Q8IQG1	0
Q9VX09	P48603	0
Q9W528	E4NKG1	1
Q22227	Q23179	1
Q9VAU9	Q9VPH7	0
P28629	P28629	1
P40796	P48603	1
Q05201	A0A0B4KED9	0
Q9VJ62	Q9V9Z1	0
NP_572231	P13054	1
P28518	P45594	0
Q9VM49	Q9VHB0	1
Q9VDI5	NP_649632	1
NP_650418	Q95RI5	1
Q24180	A0A0B4KED9	0
Q9VB08	Q9VLJ9	0
Q9VHJ3	Q9VZF4	1
O97159	A0A1B2AKF1	0
X2JKS9	Q94523	0
Q9W020	Q95TN4	0
P76585	P76585	1
NP_650892	Q9VDY9	1
Q9VJ43	Q9W208	1
Q9VE23	Q24141	1
Q9VWG2	Q0E8F8	1
Q9W1X4	Q8T045	0
Q9VN97	Q9VAD6	0
X2JGB3	P13496	0
Q24168	P98081	0
Q9VKC5	Q8T3W6	1
Q9W4I6	X2J8R0	1
NP_610749	Q86B87	1
Q9VX94	Q9VX05	1
Q9VV52	Q9VW52	1
Q8MT36	Q9VSS2	0
Q9VMQ7	P08879	0
NP_788054	Q27350	1
Q7K204	Q9VBN5	1
Q9VYQ8	B7YZS3	0
NP_611972	Q9VCS4	1
Q9VLS8	NP_650461	1
Q9VGZ4	P32234	1
P76577	P33012	0
Q9W3R7	Q9XY35	0
Q22227	O62479	1
Q94519	Q9VHN5	0
P46769	Q23381	0
A0A0B4KHW4	NP_609895	0
Q9VLA2	Q9VPH7	0
P07395	P32715	1
P04052	Q9VIM5	0
Q9W423	B5RIN0	0
Q9XTM1	Q9XTM1	1
Q9VBI1	Q9VCH1	1
P15007	A0A0B4K7V5	0
P07548	Q9V595	0
Q9U616	Q8SZ63	0
Q9Y0Y2	Q8SZ63	0
P50536	Q23972	0
NP_733318	P33244	1
Q9VBI0	Q9VYL7	1
Q8INR6	Q9V407	0
Q03372	Q9W3R7	0
Q9VVB4	O97420	1
NP_652289	NP_524087	1
Q9I7T7	Q9VFU2	1
Q9U9Q2	Q0E8J0	1
Q7PLI2	Q9VCX3	0
Q9VCP0	Q9VVN2	0
Q9VWD9	Q8SY52	1
P54733	A0A0B4K6K7	1
Q9VJ87	Q24451	0
P37765	P30871	1
Q9VHT8	Q7JUR6	1
P13469	X2JES4	0
Q9VCP0	B5RIZ2	1
Q05856	Q961G1	0
Q9VML8	Q9U1M2	1
P52029	Q9V6X7	0
Q24407	Q9VGC3	0
Q9V564	Q9VAI3	1
Q9VV90	Q9VW52	1
P03018	P03018	1
Q7JVK6	Q9VBY6	1
Q23985	Q9VMX1	0
P13054	P91927	0
Q9W0K4	Q9V3B4	0
A1ZAU6	E2QCE8	1
Q9VTA8	Q9VBI0	1
Q9VHI4	P15007	0
Q9W5B9	P08879	0
NP_610681	Q9VSK1	1
Q0KHV6	Q7JZC9	1
Q8T6B9	Q8T045	0
Q9VV74	Q9VDA2	1
Q9VCU8	Q9VQK1	1
Q8MKN0	Q24451	0
Q9VBI3	P15330	1
Q9VVE3	Q7JR83	1
Q17436	O17917	1
O62238	Q9TZ88	1
M9PI95	Q9W4P6	1
Q9VQQ9	Q9VS38	1
Q9VV11	Q9W5A9	1
NP_610493	P08175	1
NP_728971	P48603	0
Q9V5P6	Q9VN97	0
Q9VVC1	Q9VPY4	1
Q9VB08	Q9VAD6	0
Q24168	Q9XY35	0
P17330	Q09544	0
Q8IQI1	Q9VUD3	1
P19538	A0A1B2AKB3	0
Q9W188	NP_788043	1
P77400	P31473	0
P20227	Q9VXB5	0
NP_725898	Q9W510	1
Q23972	Q9NIV1	0
Q9VL03	Q9W5A9	1
Q9VD25	P15007	0
Q9VYH3	NP_650019	1
Q9VW17	Q9W461	1
Q9W3R6	Q9VIN6	1
Q9NHP8	M9NHG9	0
P08203	P08203	1
Q9VHP1	NP_733318	1
Q9VVU4	Q9VYA4	1
Q9VVA7	Q9VIF7	1
A0A650FBE4	A0A0B4LES3	0
P42124	A0A650FBE4	0
P43332	P12613	0
A0A126GUW2	Q9VPH7	0
Q9V6B9	A0A0B4K7V5	0
P77308	P13024	0
A0A1B2AKI4	M9PF43	0
Q9VRB7	Q9W083	1
Q8INT9	Q9VC66	1
O76447	Q11189	1
P77308	P31473	0
Q8T3W6	Q9VCH1	1
Q6NMT8	NP_652256	1
A0A0B4K7V5	P25171	0
O16011	E2QCK0	0
Q9VKA7	Q24558	1
Q9VWM4	Q9W3R7	1
Q9W0H1	Q02910	1
P49847	A0A0S0X8K7	0
P34021	P18487	0
NP_732197	Q9VM97	1
Q9W4Y8	Q9VMY2	1
Q9W2N0	P48603	1
Q09332	O46070	1
Q9V6B9	Q9VRQ6	1
A1ZAU6	Q9U9Q1	1
P06961	P06961	1
NP_647888	Q9VAU6	1
P91929	Q9Y117	0
Q9W4J5	Q23972	0
Q9VS49	Q9VJ29	1
P48592	Q9VFJ2	0
Q9VEN5	O96553	1
NP_609297	O46070	1
NP_476949	E2QCH2	1
Q22227	Q09417	1
Q8IN81	Q9VR24	1
Q9VTP8	Q9VIH1	1
Q9W224	Q9VUL2	1
P36241	Q9VEF5	1
P23830	P21645	1
Q9VC49	P98081	0
Q1LZ24	Q9VU21	1
Q9V3W9	Q9VU21	1
Q8IPZ3	NP_523613	1
P25028	A0A0B4KI61	0
A1Z9I0	A1Z9V4	1
P05389	NP_731611	1
P16926	P16926	1
NP_649381	Q9VDD0	1
Q9VYV5	Q9W4F5	1
Q0E993	NP_610869	1
P16525	P21170	0
P16241	P18487	0
Q9VEX9	M9PF43	0
P92204	Q9VTI8	0
Q24143	Q9W141	0
Q18919	Q9TZQ3	0
Q9VIX4	Q0E8R1	1
Q9VX98	Q9VW35	1
F0JAI1	Q9VV94	1
Q7K1N5	Q9VQQ9	1
Q9VAU6	Q9VV11	1
Q7JVK6	P45594	1
P25724	P32234	1
Q19835	P34563	1
P75830	P28630	1
Q9NHP8	P91928	0
Q9VDS6	Q9VWA1	0
Q9VS50	Q9V407	0
Q9VDV3	O16797	0
A0A0S0X8K7	Q24451	0
P13024	P16700	0
Q9VBN5	Q6NR30	1
Q9W3S4	Q9VR64	1
Q9VA73	P19889	0
P25992	M9PCL5	0
Q9VGI8	Q95028	0
M9PCN6	O16797	0
P30052	Q24090	1
Q7K3Y9	NP_610498	1
Q9V3Y7	B7YZS3	1
NP_725378	M9MRM4	0
P43332	O18405	0
Q9W4E4	Q9W4E0	1
X2JE29	Q02910	0
Q24558	Q9VBP2	1
Q24168	P52029	0
Q9W1S7	Q9VW36	1
Q18919	O16785	0
Q27368	Q24276	0
P77293	P28629	0
Q9V7P1	P13496	0
Q9W5Y4	M9PFS7	1
Q9VLV5	Q9VXH6	0
P30052	Q9U4L6	0
Q9VVU4	P41092	1
Q9VIF0	Q9VCX3	0
Q9VUL2	Q9VTP8	1
P08373	P08373	1
Q24168	P12613	0
Q8MSG8	Q9VH19	0
A0A0B4K7V5	Q9VUL9	0
Q9V6B9	Q24451	0
Q9VIR7	P40427	1
Q9V3L0	Q9W379	1
Q9W106	Q9VCH1	1
Q9VYG2	A0A1B2AKW7	1
P25992	A0A1B2AKI4	0
Q86B99	Q8IP97	1
Q9VAP2	B5RIZ2	1
P91943	Q9VGI8	1
G5ED34	O02053	1
Q86BG1	P19538	1
NP_733144	NP_733144	1
Q8MS27	Q7K2G1	0
P17133	A0A1B2AKI4	0
Q0E8G5	NP_788010	1
P34427	P46769	0
Q24143	A0A650FBE4	0
P49847	Q95TN4	0
P41073	Q9VIM5	0
E1JIH5	Q9VYA4	1
A1ZAC8	Q9W510	1
O16927	P50093	0
P39572	A0A0B4LGQ1	0
P00579	P02358	1
Q8T498	Q9V6X7	0
P19538	A0A0B4KI61	0
NP_787977	Q8SZ63	0
P47825	P48592	0
Q21952	Q17635	1
NP_524087	Q9W495	0
Q9VFH6	Q9VC30	1
F0JAI1	Q9W4Y8	1
Q02910	O77425	1
NP_650326	Q95YI5	0
Q9VSJ8	Q9V6B9	1
Q9VGJ3	Q7K304	1
P13054	Q94519	0
P77689	P77689	1
Q9VYH3	Q9U4L6	0
Q05201	Q9VGC3	0
Q9VTE2	A0A0B4LES3	0
Q9VJE4	Q9XY35	0
A0A0B4KGW0	Q9W462	1
P11596	Q9VIP8	0
Q24439	Q9Y117	0
Q86B87	Q9VMX1	0
Q9W0K4	P10383	0
P71238	P07363	0
Q9VAA1	Q86B87	1
NP_610869	NP_610008	1
Q9VW23	Q7K4Z4	1
X2JA43	M9PFF6	1
M9PCN6	Q9V595	0
Q8T3W6	Q9W3V9	1
P15007	Q9VVN2	0
Q9Y149	A0A0B4KED9	0
Q9Y109	Q9VQQ3	1
Q9VQI5	Q8T6B9	1
P49630	NP_726032	1
Q9VR24	O97420	1
Q9XZ32	A1Z9I0	1
A0A0S0X8K7	Q9U5W9	0
Q9NDJ2	Q9NIV1	0
Q8IQG1	A0A1B2AK17	0
P32173	P32173	1
Q24168	Q9VF78	0
Q9VQJ7	Q9VQK1	1
Q24168	M9PF43	0
Q9U915	Q5U117	1
Q9NHP8	Q9VIP8	0
Q9VDS7	A0A0B4KHX9	1
Q9VLJ9	Q9VVR2	0
P26019	B7YZS3	0
P48603	Q9VCI5	0
P05084	Q9Y0Y2	0
Q9VX85	C8VV60	1
Q9W4M8	Q9VC60	1
P42590	P07363	0
NP_650700	X2JA43	0
Q9VVP8	B5RIZ2	1
NP_609972	Q9VPU5	1
P08985	E1JID8	0
Q8MLP8	Q9VQK1	1
Q9VXB5	Q8IQG1	0
Q9VMQ7	Q9VPS5	0
Q9VDV3	NP_725378	0
Q9VD25	O46070	1
P33927	P03004	0
Q23972	Q9VPS5	0
Q8IR14	Q9W4I6	1
Q9W0B3	Q2PE14	1
Q9VDV3	Q02910	0
Q9VV52	Q9VCZ2	1
Q9VHS2	P19889	0
X2J8R0	Q9VYA9	1
O76906	NP_725378	0
P29052	P12613	0
Q9VRE4	Q9VAU6	1
P34707	P53585	0
Q8SYD0	Q9VH45	1
Q8T0D1	Q9VGJ2	1
Q9VK23	NP_733318	1
P16371	NP_524470	0
Q9VLK1	Q7JZ53	1
Q9VW17	Q9NHP1	1
O97067	Q9VIN1	1
Q9VJ87	Q9VVN2	0
Q9VH77	Q9VX95	1
Q9VVG4	Q9W363	1
P04052	P45594	0
Q9VX09	A0A1B2AK17	0
A0A1B2AJ64	M9NHG9	0
Q23985	Q9VSB2	1
Q9XVT0	Q22866	0
Q9VML8	Q9V3V7	1
Q9VSV1	Q9VX08	1
Q24180	Q9Y1A3	0
NP_788399	Q9W279	1
Q9VJQ4	P48603	0
P25992	M9MRM4	0
Q9W4E4	Q9VF72	1
P34021	Q9W1A2	0
Q93573	Q21752	0
A0A384ZCM4	Q9VRB7	1
P29131	P07023	0
Q9VD25	E2QCK0	0
Q9VW17	Q9W0H1	1
Q7K2G1	O76767	0
Q9VLT9	NP_728388	1
Q9VFC8	Q9VMJ2	1
P33226	P16700	0
Q9VW94	NP_511069	1
Q9W5R8	M9NHG9	1
A0A0S0X8K7	A0A0B4K6K7	1
P37195	P37195	1
P76170	P76170	1
Q9VWQ6	P35415	1
Q9V7P1	P12613	0
Q9VX37	Q6NQZ7	1
Q0E8J0	Q9W3Y7	1
A1ZAL4	Q9VXP1	1
Q9V407	B5RIN0	0
P28518	A0A0B4KHH2	0
Q7M3M8	Q02910	0
P77173	P09378	0
P47825	NP_725378	0
Q9VW52	X2J8R0	1
O77264	P98081	0
NP_610259	Q9W379	1
Q18355	Q21952	1
P25171	Q7Z2C5	1
Q9VTU4	Q9VW22	1
P13469	P81900	0
P21663	Q9VHW0	1
Q00449	Q7JZ94	1
Q9VCG4	A0A1B2AKB3	0
P20227	Q9VWE8	1
Q24174	Q9VAD6	0
Q8IQB4	Q9W083	1
Q9VW52	Q8T6B9	1
P19538	Q9W1Q8	1
P98081	Q9VN97	0
Q9VAY2	Q9VUS1	1
P75960	P75869	1
X2J8R0	Q9VJD3	0
Q8IRH5	NP_788010	1
Q8IQB4	Q9VPG7	1
Q9VCX3	E1JID8	0
P41848	Q9U357	0
Q9VJ62	Q8MS27	0
Q9VZE8	Q9VRQ6	1
Q9VX09	Q9VTI8	0
NP_652576	Q8IQG1	1
Q9VYT3	Q9VX82	1
P28750	Q9VNY7	1
Q9VLA2	Q9W5G0	1
P15619	Q8SZ63	0
P19642	P15977	0
P23895	P33012	0
P04052	Q9VHS2	0
M9MS41	Q9Y117	0
Q9W283	A0A0B4JDG1	1
Q9VV44	NP_523613	1
P42124	X2J7F1	0
P23023	NP_650892	1
Q9VH72	Q9W0B3	1
Q9VKJ1	Q8SWW4	1
Q8IQN2	Q8IP97	1
P19538	P54733	1
NP_652256	Q9VAY8	1
P03007	P03007	1
P18289	Q9VCI5	0
P17334	P07294	0
Q9XVT0	Q93573	0
P33937	P33937	1
Q960S0	O02194	1
Q94519	P25171	0
NP_649834	Q7JXF5	1
NP_610660	Q9VRQ2	1
Q9VC49	Q9XY35	0
P31224	P37330	0
O16797	NP_649714	1
Q27350	A1Z6W5	1
P19538	X2JA43	0
Q9VQW5	Q9W5Y4	1
Q9VP47	A0A0B4K7V5	0
Q05201	Q9U616	0
Q9VTI8	Q9VHS2	0
A0A1B2AKB3	Q86BJ3	0
Q9VSS2	A0A0B4K7V5	0
Q9VSC1	Q95TN4	0
P15330	Q9VGC3	0
NP_572231	NP_723220	1
Q9VM97	NP_609516	1
Q9VJE4	Q961G1	0
NP_476949	Q8SZ63	0
Q9VGP6	Q7KTX8	1
C0MIY4	Q9VR24	1
Q960E8	P45594	0
P91419	O45522	1
P39769	Q9VH19	0
P12281	P32125	1
Q8T6B9	Q9VSC1	0
Q9VTE2	Q9VH19	0
P51521	Q9VIW3	1
Q9W0E2	Q8IQI0	1
Q9VF15	Q9VJ73	1
Q7K0W0	Q9VTH5	1
Q9VFL8	Q9VQI4	1
P42593	P19318	1
Q9VV44	Q9VZJ3	1
Q9VM95	Q9VFL5	0
A1Z8D5	Q9W3Z4	1
P15619	P91928	0
NP_611549	M9PCN6	1
P11420	Q95028	0
P19538	P52029	0
NP_652576	Q24206	1
Q9VZP5	Q9W4I6	1
A1ZBD8	Q9W0H1	1
A1Z7K9	O97182	1
Q24139	P91927	0
Q23237	P50093	0
P10484	P10484	1
Q01644	P23023	1
A0A1B2AJ64	NP_730825	0
Q9VVU4	Q9VKG3	1
Q9V6B9	Q9W3R7	0
O61208	O16511	1
Q9V3Z9	Q0E908	1
NP_787977	M9NHG9	0
Q9W4M8	Q9VL73	1
P37765	P00957	1
Q9VQW4	P07182	1
P55830	Q24090	1
P32715	P32173	0
Q7KVY7	Q9W5B6	1
Q9VFL5	Q9VNA5	0
Q9VPJ0	NP_649183	1
Q7K2X1	Q9VS50	1
Q9W0B2	Q9VX17	1
A1ZBM4	Q8IR14	1
Q9V3B4	O76767	0
Q9VFZ4	NP_611347	1
P76658	P76658	1
Q9V9Z9	Q9V6X7	0
Q9W525	NP_477270	1
Q9VXN3	Q9W513	1
Q9W5B9	P81900	0
Q9VK00	Q9VTU4	1
Q9W4E0	Q9U6R9	1
Q9VAU9	Q9V595	0
NP_726148	NP_610035	1
Q7Z2C5	Q9VS76	1
P52654	Q9VN97	0
H0RNK7	Q9W0M1	1
O44081	Q9VSS2	0
Q7K2X1	Q9VB22	1
Q9VIM6	Q9VED1	1
P07183	Q9VWN3	1
Q9XZU1	Q9VUL9	0
P76513	P76513	1
Q9VSS2	Q9VYV5	0
Q8MT36	Q24276	0
P13054	Q9Y0Y2	0
O18118	Q9NES7	1
Q9VUB1	Q7K3Q3	1
A0A0S0WNN6	Q8SZ63	0
Q9VHR7	Q24090	1
NP_569855	E2QDA1	1
Q9VDV3	Q9W3R7	0
A1ZBT3	Q9W289	1
Q9VSY4	P15330	1
Q0E9A5	NP_477482	1
P77338	P15977	0
Q9VKC7	Q7JR83	1
P76578	P76578	1
Q9V9Z4	NP_652576	1
NP_652502	NP_733318	1
O76896	NP_652546	1
P77182	P00582	1
Q95QI3	O18302	1
Q9W3C1	NP_725378	0
NP_647908	NP_610448	1
P50536	Q9VIM5	0
M9NCT5	Q8SXG2	1
Q9V3F2	Q9VDD7	1
Q95TJ9	NP_572893	1
Q94261	P34605	0
Q94261	Q18421	0
Q9W0J2	Q9VCP0	1
P18491	Q9Y0Y2	0
NP_723220	Q9VFT4	1
P25798	P04805	0
P91820	Q95QA6	1
Q24475	NP_650019	1
Q8MYW2	NP_648494	1
Q9VSJ8	Q8I0D4	1
Q94523	Q9VLP3	1
Q9W088	Q09332	0
Q9VHT8	Q9XTM1	1
Q9VPS5	Q9V4Z9	0
Q9VQW5	P92177	1
P14900	P23485	0
Q9W3X2	Q4Z8K6	1
Q01842	Q8MKN0	0
Q8T3W6	NP_788440	1
NP_652546	Q9VH37	1
Q9VR64	Q7JZC9	1
Q9XVT0	P91353	0
Q9VXS4	Q8IP76	1
Q18964	Q95ZS5	1
P39572	NP_524470	0
P39736	A0A0B4KI61	0
P02836	Q9W495	0
P39736	P18487	0
Q9W5R8	Q9VZF0	1
Q8SXX8	Q9VQW4	1
NP_572703	Q9NJH0	1
P50536	Q9VCI5	0
A0A0B4KH79	Q95YI5	0
P13054	P81900	0
P08691	P31554	0
Q05201	Q95028	0
Q27272	O18405	0
Q9N359	Q09544	0
Q9VIW3	A8E702	0
Q9W3Y7	NP_651690	1
O76521	Q9VGR1	1
P39177	P39177	1
Q8IR14	Q9VZK2	1
Q9VZF4	M9NEQ9	0
Q24180	Q9VSS2	0
Q9VS50	Q8T626	0
