B5RIZ2	NP_648591	1
NP_732960	Q9VWQ2	1
NP_648175	Q9VPH7	0
Q9VEG9	Q9VZB3	1
NP_650546	Q9W0R0	1
P39356	P39356	1
Q9VLV5	Q8MKN0	0
P32138	P32138	1
P49847	O18405	0
Q9V595	Q9VXB5	0
O96676	Q9VEH6	1
P49866	Q27597	0
P31448	P00960	0
X2J8R0	Q9VJD3	0
Q9VNZ7	Q9VML8	1
Q05856	Q961G1	0
Q9XZ32	A1Z9I0	1
Q9VTX7	Q8SZ63	0
Q7JYH3	Q9VIC9	1
Q960E4	NP_572874	1
Q7K3G5	NP_610749	1
O16797	NP_729504	1
P05084	Q23972	0
Q9VKY1	P41375	1
Q9W3S0	P39768	1
Q9W4I4	Q9VV38	1
Q0E8F8	O16011	1
Q95QA6	Q11103	1
P48987	A0A1B2AK17	0
Q9VGD6	Q9W4I4	1
NP_648175	Q9VPS5	0
O44437	P15007	0
Q9VU43	Q9VXK0	1
Q9W5B1	Q8T3X9	1
P34427	Q21752	0
Q9VST2	P48592	0
Q24558	M9PBP5	0
Q19203	Q21752	0
Q8SXP0	A1ZAU6	1
Q4V5L1	Q9VNJ0	1
Q7PLI2	NP_524470	0
Q8MSC4	Q8MS27	0
Q9VBP2	Q9VIF7	1
Q18192	O45784	1
O17859	Q9U9Y8	1
P51123	A0A1B2AKI4	0
Q9VZF9	NP_572889	1
P16241	Q9VUJ0	0
O76521	Q9XZU1	1
P54733	Q9W1A2	0
Q9V3G9	NP_609504	1
Q9VYJ3	P09085	1
Q9VT69	NP_723600	1
Q9VCN1	Q8IRJ8	1
Q7KVY7	P45437	1
Q7JZM8	Q9U5W9	0
Q9V420	NP_652666	1
Q9V9Y9	Q9VYA4	1
NP_524087	Q9VMX1	0
A0A126GUW2	Q95TN4	0
E2QC83	Q9VUL2	1
Q9V3V3	Q9VAN0	1
Q9VSM4	Q86B99	1
Q9V411	P45594	0
Q9V5P6	A0A0B4KED9	0
P91820	Q9BL58	1
Q9W2L2	Q9VZN0	1
P08928	A0A650FBE4	0
NP_477239	Q9V459	1
Q9V411	E8NHB3	0
A0A0B4KG83	Q27597	0
Q24266	X2J7F1	0
Q7KN94	Q9VZF4	1
E2QC90	Q9VG23	1
NP_652502	NP_572607	1
O77134	Q9U9Q2	1
Q9VKN9	Q9W481	1
Q9VHN8	Q8MRM0	1
Q24174	Q27597	0
Q9VGE2	Q9VNZ4	1
Q9VEC1	O16797	0
Q9VMQ7	Q9VWA1	0
Q24206	Q94511	0
P48603	EAA45974	1
NP_651347	Q9W0G6	1
P02835	Q9VP85	1
P19538	Q9VU84	0
Q9U9Y8	O18098	1
Q9VIW3	Q9VLJ9	0
Q9VXQ1	Q9V4F9	1
P13738	P00957	0
Q8MSC4	Q9VXP1	1
Q8T626	Q9XY35	0
Q9VMQ7	Q24050	1
NP_477270	Q9VFU1	1
A1Z8I5	Q8MR31	1
Q9VM95	Q8SZ63	0
NP_573077	NP_611010	1
P29052	Q9VYV5	0
NP_573242	X2JA43	0
P31224	P78055	0
P76594	P02413	1
Q9W0K4	E2QD00	0
P18502	Q0KI06	1
P48611	NP_477239	1
Q9VXX8	Q9VMS5	1
Q7KMG7	P28518	1
Q24207	Q9VAD6	0
X2JKS9	A0A0B4KHW4	0
NP_649714	Q9VA73	1
P32392	Q27597	0
Q7K204	Q9VBN5	1
P22058	Q9VV20	1
Q9W1R3	Q9VSJ8	1
NP_573015	Q9VQW4	1
Q9VAU6	Q9VA93	1
Q7JVK6	Q95RY2	1
O46070	NP_649050	1
Q9V9Z1	Q24151	0
Q7JR83	Q9VYJ3	1
P09130	P07294	0
Q24207	Q95TN4	0
O17917	Q20727	1
Q9VC49	A0A1B2AKI4	0
A1ZBU8	Q9W363	1
P08504	P00579	1
P23757	Q8T0G4	1
NP_609828	Q9VK18	1
P56672	Q23972	0
Q9XYQ2	Q8MQS4	1
P52654	Q24139	0
Q9NJH0	Q9VM97	1
Q9W3Z4	Q9W3Z4	1
A1YK08	Q9VX05	1
Q94511	Q9V564	0
Q9VP47	Q9VFJ2	0
NP_647821	P40688	1
P36951	Q9VRX7	1
P20240	P32392	0
P91943	X2JES4	0
Q09332	O46070	1
Q7KTL6	Q9VKR2	1
Q9VYG2	Q8SYU0	1
Q24320	O18405	0
Q9VXX8	Q86BA1	1
P27619	Q9V6X7	0
NP_476949	P16371	1
P23930	P14900	0
P42501	P32173	0
NP_610869	Q9W3Z4	1
Q9W1A3	Q9W0M4	1
P51123	Q9VIP8	0
O46036	Q9Y0Y2	0
NP_572893	Q9V3G9	1
NP_728438	Q9VVK7	1
A8E6K0	Q9W495	0
Q9W5A9	Q8SYM9	1
Q9VNC1	Q9VK90	1
Q9VNF8	Q9VJF5	1
A1Z8U1	Q9VWS3	1
Q9V9V7	Q7KNF1	1
P07548	Q24139	0
Q9V411	Q9VIM5	0
Q24320	Q23972	0
Q22227	Q95QC4	1
A1Z9N0	P08570	1
NP_497734	P53585	0
Q24572	A0A650FBE4	0
E8NHB3	Q9VLJ9	0
A1Z6Z8	Q0E8X9	1
Q27350	A0A0B4KHH2	0
Q9VTE2	P12613	0
Q9V9U3	Q29R10	1
Q9VS50	B5RIN0	0
Q7KLE5	Q7KLE5	1
O17666	Q23158	1
P37653	P77211	0
Q9VYG2	M9MRW4	1
A1Z7M0	NP_650912	1
Q27934	P98081	0
Q9VFQ3	A0A0B4K7V5	0
Q9W4I4	Q9VJ53	1
Q9U616	Q9XZU1	0
Q19537	Q9TZQ3	0
NP_651347	P55830	1
P91943	E2QCK0	0
NP_569942	Q9W2F0	1
Q9VWD5	Q9VX85	1
NP_649155	Q9VFK2	1
P33244	P05389	1
E1JHX5	Q9V9S8	0
P17133	Q9U4L6	0
Q8T8R1	NP_611549	1
Q9VZF2	Q9W289	1
Q9W4H8	Q9VML8	1
P75863	P75863	1
A1ZAU6	Q9VEX9	1
Q9VD31	NP_650556	1
O16130	Q9W3I9	1
P11350	P75767	1
O18680	A1ZAU8	1
Q18409	Q21444	0
P51123	A0A0B4KHH2	0
P52654	Q9V3B4	0
NP_524087	M9PBK1	0
NP_722709	Q9U9Q2	1
Q9W020	A0A1B2AKI4	0
E1JHQ1	Q961G1	0
Q9VEG9	Q24139	0
Q9VM43	Q8IQI1	1
O46070	NP_650326	1
P10734	Q9VF78	0
P39572	Q9VHD2	0
Q9VTX7	M9NHG9	0
P91943	Q9VCX3	0
Q9VIQ2	Q9VF13	1
Q9V3G9	Q9VP79	1
NP_650700	Q86BJ3	0
Q0E961	Q9VAA1	1
Q9VU13	P50887	1
P15007	A1ZAU6	1
Q9N5N7	Q9XX47	1
A0A126GV25	Q9VFJ2	0
I53100	P11420	1
Q9V3G3	Q9XY35	0
P09085	M9NEQ9	0
Q9VHI4	O46070	1
Q9VJJ6	P16163	1
Q9VPB8	P48591	1
Q06453	Q9V595	0
P08985	A0A0B4LGQ1	0
Q05201	Q9VTI8	0
Q9W363	Q9VUI0	1
Q09485	Q8MQE8	1
Q9VZJ3	Q9VT69	1
P17886	E2QD00	0
Q9VU95	Q8SXP8	1
Q27350	Q9W4P5	1
P18289	Q9W0F6	0
Q9VB22	Q9VAT1	1
Q8IPB7	Q9VT69	1
P06601	P19538	1
Q21094	Q22631	1
NP_648291	Q9VWQ2	1
P08175	Q8IQG1	1
O44081	A0A0B4LGQ1	0
Q9VAC4	M9NEQ9	1
M9NCT5	Q9VDE8	1
P23482	P16659	0
P24188	P06959	1
NP_416991	Q47536	1
P08266	M9PF43	0
AAO91711	O18250	1
Q7JVK6	Q9VBY6	1
Q9VZN0	Q9V3G9	1
P12080	A0A0S0X8K7	1
NP_652576	NP_609107	1
Q9VYA4	Q9VX05	1
B6IDR6	P15330	1
O01346	Q9VH77	1
Q9VX05	Q9VDG2	1
M9PFS7	Q24451	0
Q9VH19	Q9W0F6	0
Q9XZ12	Q9VS38	1
Q03334	Q9VSB2	1
Q9VD25	Q23985	0
Q9VXB5	Q9VHN5	0
Q9V3D7	NP_723220	1
P07548	M9NEQ9	0
Q02361	Q23985	1
Q9VJ87	P91928	0
Q9VFL8	Q9VQI4	1
A1Z6Q2	Q9VEB9	1
P17210	P09085	1
P77228	P06722	0
A1Z9U0	O02194	1
A0A0B4KGW0	Q9W462	1
Q27368	Q9U616	0
O46106	Q9W4I4	1
P12613	Q9VVN2	0
M9PEU5	O18680	1
Q27272	P10676	0
P14734	Q9V8M5	0
Q9TZ93	NP_509355	0
M9PCN6	Q8T045	0
Q9VI10	Q9VIM5	0
Q9VJ29	Q02360	1
P12613	P91929	0
Q7JZ94	Q9VTV7	1
O44606	Q09497	1
P30632	Q9TZK3	1
Q9XVW8	P29355	1
P23255	Q9W0V1	0
Q8IMS8	Q9V3U6	1
Q24320	Q9VHS2	0
Q9VX56	Q9W0F5	1
Q9VUQ5	Q9VC10	1
P29052	NP_725378	0
Q9VLV5	P12613	0
Q9W2C1	P20439	1
P04805	P04805	1
Q7KM13	Q9VU84	0
P09085	A1Z823	1
Q9VAA1	Q9Y1A3	1
X2JES4	P53624	0
P18491	Q9W1A2	0
M9PFY1	Q9VML8	1
Q9VPZ1	Q9VF82	1
Q24368	P53624	0
Q9W1X4	Q9VSC1	0
Q9VBP2	Q6NQZ7	1
Q9VL20	P18289	1
174	NP_497326	1
Q9VCA1	Q9Y0I1	1
X2JEJ3	Q9VPH7	0
P26019	Q02910	0
A0A0B4KED9	Q94522	0
Q9VSM9	Q02360	1
P20240	Q27597	0
Q9W423	A0A1B2AK17	0
Q09477	Q22227	1
A0A0S0WNN6	Q9VPH7	0
Q9VLI4	Q9VWQ2	1
P39453	P12295	0
P91929	Q9XZU1	0
A1ZAC8	Q9VNN7	1
Q9V8W3	NP_650884	1
Q9VF72	Q9VV40	1
P76491	P76491	1
P00550	P12295	0
P18006	P28629	0
NP_648585	Q9VRI3	1
P20227	Q9U4L6	0
Q9VMQ7	Q9VPS5	0
Q02360	P27619	0
Q9I7T7	A1Z743	1
Q95TJ9	Q9VUZ4	1
M9PFN1	E1JID8	0
Q9VJD8	Q9VIQ8	1
Q7KM13	M9NEQ9	0
O61661	B7YZS3	0
P08928	Q9VR64	1
O16011	O97059	1
P06601	E2QCK0	0
Q24439	Q8SZ63	0
Q9VUI0	Q9VK00	1
Q24492	Q23972	0
Q9VCS1	Q9VKS2	1
P13468	Q23972	0
P54733	Q9VSS2	0
Q9VVY2	Q9VRQ7	1
Q9W5Y4	Q8SWW7	1
Q9VP47	Q9VPH7	0
Q9VU68	E2QCK0	0
P50465	P50465	1
P49905	P98081	0
NP_652127	Q8IR14	1
Q24206	Q9VA73	0
Q9VU02	P98081	0
M9MRW4	Q9VLB2	1
Q9VLV7	Q9VYL7	1
Q9VEF3	Q7K4K7	1
Q9VHY5	Q9VYV5	0
O61348	P54611	1
Q9W368	Q8T0U2	1
Q7K304	Q9VVH8	1
O18302	P91563	1
Q9W088	Q24139	0
Q7K3G5	Q8SXZ6	1
P16241	Q03017	0
P42124	Q9W0F6	0
Q95RR8	O97067	1
P16241	Q94511	0
O97059	Q9VUK7	1
Q9VS50	Q9VAD6	0
P08192	P08192	1
Q09477	Q9NES7	1
X2J8R0	Q24451	0
NP_650326	Q9VU68	0
Q24266	Q24276	0
Q23973	Q9W141	0
NP_726148	NP_728675	1
A1ZBB4	Q94522	1
X2JA43	Q95TN4	0
Q9XY35	Q9V564	0
Q24558	P30432	1
P19318	P19318	1
Q9VJ62	Q94523	0
A0A1B2AKW7	Q9VJA4	1
NP_650912	Q7K4A8	1
Q9W1U7	Q8T498	0
A1ZB08	Q86B99	1
Q10051	Q9TZQ3	0
P04951	P04951	1
Q95U58	Q95RB1	1
Q46812	Q46812	1
Q9W1R5	Q27597	0
Q9VDV3	Q02910	0
M9PCL5	Q8INK9	0
Q9VM75	P52029	0
Q7K3Q3	Q95TJ9	1
A0A0B4KH79	A4V0A1	0
Q8T3W6	NP_728107	1
Q9VKC5	Q04787	1
P49906	P12613	0
A0A126GUW2	NP_730825	0
Q9VJE4	P45594	0
EAA46169	C0MKE7	1
P22813	Q9W0V1	0
Q24368	E8NHB3	0
Q9V3G9	A1Z8A7	1
Q9VFK4	Q8T498	0
M9PBW0	Q9VWQ2	1
Q9VA96	Q9VKS2	1
Q03372	O16797	0
P31462	P31473	0
Q9VR89	Q9VIN1	1
P75960	P75869	1
Q9XZ06	Q9VFJ2	0
Q8IPG0	Q9V3G9	1
P43332	Q9XY35	0
P75885	P22939	0
Q9VXH0	NP_647846	1
Q09511	P34331	0
Q9W123	Q9VUL9	0
A0A0B4JDG1	Q9VJU5	1
NP_609263	Q9VMY2	1
Q8MT36	Q9VHS2	0
P06739	P32173	0
P25028	NP_524470	0
Q8T3W6	Q9VT69	1
Q9VHD2	A0A1B2AKB3	0
Q9VFF6	NP_648567	1
P17133	P35220	0
Q9VJ00	Q8MS27	0
Q19555	Q9XUB3	1
Q01644	Q9W0B8	1
P06959	P45465	1
Q9U4L6	Q08473	0
Q9VIF7	Q9VCS1	1
Q9VYV4	Q9XTM1	1
Q9VX17	Q9VAY8	1
Q9VTE2	P98081	0
Q9W3S4	Q9VBW9	1
Q24297	Q23972	0
Q09580	O17670	1
O77264	A0A0S0X8K7	0
P02835	P35220	0
Q8T3W6	NP_609573	1
H0RNK7	Q95028	0
Q86B99	Q961R9	1
Q9VPS5	P18053	0
Q9VU68	A1ZA28	1
Q9XYW6	NP_727430	1
P76236	P07363	0
Q9VYA4	Q04688	1
P49906	Q9VIM5	0
P15007	A0A0B4K7V5	0
Q7JWN2	Q9VMU5	1
NP_728107	Q9W0D7	1
NP_609573	Q9VD48	1
NP_648567	A1Z6J6	1
Q7K0W0	Q9VTH5	1
P02835	E2QC90	0
P04993	P14294	1
Q9W1R5	Q9Y117	0
Q8IR14	Q9VL73	1
Q9VD51	P45594	0
Q9VWS1	Q7JWV5	1
Q9VWY6	Q9VFJ2	0
Q24180	P10383	0
Q9VH70	M9NHG9	0
Q05192	Q9VLJ9	0
P04825	P04825	1
P16659	P16659	1
Q9VY48	NP_650493	1
P25008	Q94511	0
Q9V4B8	M9NEQ9	1
Q9VQF5	Q9VQK5	1
NP_733318	Q9VEP4	1
A4V1P2	Q8T498	1
Q23985	M9PBK1	0
Q09511	Q22227	1
Q9VEV6	Q9VS60	1
Q9I7H8	Q8IRH5	1
Q29QN4	Q9XYW6	1
Q9W3S4	O17445	1
A0A0B4LGQ1	Q86BJ3	0
P91943	P91927	0
NP_652576	NP_609969	1
AAO91694	Q21752	0
NP_609972	Q9VS07	1
Q9VW02	Q9VJ22	1
Q9VS50	P10383	0
Q9VAU6	Q7JXC4	1
Q9VVN2	Q9VQM4	0
P18491	P32392	0
Q9VD92	Q9VYA4	1
P20240	Q9VU84	0
Q9VQJ7	Q9VQK1	1
Q9VJS7	NP_511069	1
P08928	Q9VCX3	0
P02836	Q9VMX1	0
NP_649050	A0A0C4DHE8	1
O44081	Q24139	0
A0A126GUW2	NP_725378	0
Q9VAU6	Q8T053	1
Q9W1H7	A0A0B4KHW4	0
A0A0B4K6I5	Q9VPL5	1
P45594	Q95YI5	0
Q9U1H0	Q9VUJ0	0
Q9VN97	Q9VAD6	0
P08691	P31554	0
Q86BN8	P51521	0
P49847	Q9U4L6	0
Q9W3F4	NP_730825	0
M9PFS7	O16797	0
P91927	Q9W0F6	0
Q9VP67	Q9VTU4	1
Q9VDS6	Q9VH19	0
Q9W423	Q9W5R8	0
NP_733356	Q9W403	1
Q9V9V0	P07183	1
Q9VDH1	Q9VQQ9	1
Q9VGG0	NP_610259	1
M9PCI2	Q9VHN6	0
Q9VL14	Q9VSS7	1
Q7K1V0	Q9V3G9	1
A1Z8U1	O61360	1
P20153	Q94522	0
Q9VYI8	Q9VVE3	1
P11596	Q9VFL5	0
Q9VL03	P20439	1
Q95RV3	Q03334	1
Q9W4I4	Q9VYQ0	1
Q9V3M9	Q9VKN5	1
P39398	P21513	0
Q9VEG9	Q27597	0
P15070	P15070	1
Q9V452	A4V392	1
X2JID2	Q9VEU5	0
Q965H3	Q94392	0
NP_572607	Q9VCR6	1
P11046	P19538	1
NP_524470	Q9U5W9	0
Q8IQI1	O16797	1
Q9VGK7	Q9VHN5	0
P19642	P02943	0
Q9VLB3	Q9VQZ0	1
Q9V9V0	P54623	1
Q24320	Q9VIW3	0
Q9VH45	Q9VIX4	1
Q9VIN1	Q7K2X1	1
A1Z8I5	Q7JZZ3	1
A0A0B4KI61	Q8MKN0	0
Q9VJU5	NP_572231	1
Q9W3D1	P19538	1
P19934	P16525	0
Q05856	O18388	0
Q47153	P41066	0
NP_650813	Q9VV10	1
Q23971	Q49BL6	1
Q9U1W5	Q20271	1
Q9VR64	D0IQG7	1
Q9VXF4	Q9VAA7	1
P17334	P07294	0
P16371	A0A0B4KED9	0
A0A0B4K6R3	P49415	1
P25527	P76008	0
Q9VPB8	Q9VGN7	1
Q9VHH1	Q9VWQ7	1
H0RNK7	Q8MS27	0
Q9VXS4	Q9VB22	1
Q9VP05	Q7JZM8	0
Q8T3W6	NP_477239	1
Q21746	O44606	1
Q9VAU6	Q9VV11	1
P34537	P34652	0
A1ZAU6	Q7K0E6	1
P04197	Q9VCX3	0
Q9VDW9	Q9VDW9	1
Q9Y1A3	Q9NHX0	0
NP_728841	Q9VT19	1
P50536	Q9W141	0
Q9VIR9	O76908	1
P49847	Q95TN4	0
Q9VU02	Q9VZD5	0
A1ZAU6	E2QCE8	1
Q9VUL2	Q9VES4	1
NP_724495	A1ZAC4	1
Q9W1H7	P91929	0
Q9VK23	Q9VK14	1
P22265	Q9VHN5	0
Q9VFK4	P48592	0
Q9U1H9	Q9VYV5	0
Q24492	Q9VHS2	0
P09089	P13496	0
Q23381	P34329	0
A0A0B4K7V5	Q8IQG1	0
Q9W0K7	Q9V8M5	0
Q9VYQ8	Q9W5R8	0
P11455	Q23985	1
Q9W1H7	E1JHX5	0
P15330	P05389	1
P17133	A0A1B2AKI4	0
Q9W1H5	Q9VHK8	1
E2QC90	E1JHQ1	0
Q24143	O18388	0
A4V047	O46085	1
Q24266	B5RIN0	0
P23023	Q9V8M5	0
O46036	Q24276	0
Q9VP46	Q9VTR6	1
Q02361	P27619	0
B7Z0E2	Q7K5J8	1
E8NHB3	Q24439	0
Q9VD25	Q9VJD8	1
Q24492	P98081	0
P76236	P07639	0
P22807	Q01642	1
Q95PZ0	Q20719	0
Q9W289	Q9W4I6	1
NP_651115	Q9VWK5	1
I53100	Q8MS27	0
Q9W423	Q27597	0
B7YZS3	M9MRM4	0
Q9VHF5	Q9VNF8	1
Q9VA18	Q9W483	1
Q9VWJ8	Q9VM98	1
P22058	A0A1B2AKB3	0
Q9VFK4	Q9VPS5	0
Q9VR24	Q9VYQ0	1
Q05856	Q9XY35	0
P52172	B7YZS3	0
P29217	P29217	1
Q9VYC3	Q8MS27	1
Q22227	O18250	1
Q8T6B9	Q9VHN6	0
P27619	M9PBP5	0
X2JID2	M9NHG9	0
P56672	P53624	0
P05020	P05020	1
P07182	Q9VEF5	1
P28518	P13496	0
AAO91694	Q19766	0
Q9V3F2	Q9VAU6	1
P13496	Q9VMX1	0
NP_573242	Q9W5R8	0
Q05856	A0A0S0X8K7	0
A1Z6J6	Q9VAC4	1
P28518	Q02910	0
Q9V411	P35220	0
Q965H3	O16927	0
Q22329	Q11093	1
NP_573242	Q9VU84	0
P30052	Q9VXB5	0
P22464	Q9VL93	1
Q9VW52	Q9VW52	1
P05552	Q95028	0
Q9XWH0	Q93156	1
Q8INR6	O76767	0
Q9VK00	Q9VTU4	1
Q9W3A1	Q9VS38	1
P00962	P00962	1
Q9VFW5	Q7K159	1
Q9VNI4	Q9VR24	1
Q24180	X2JA43	0
Q9VFT9	P92177	1
Q7KKH3	Q02910	0
NP_648175	Q9VEA9	1
Q9V6X7	Q9VAU6	1
Q9VB22	Q9VWQ6	1
Q9VQK1	O46106	1
Q9VX35	Q9VC66	1
Q23985	Q9VA73	0
Q9VQW4	A1ZA23	1
Q9VWX7	Q8T626	0
Q9W3C1	P48592	0
M9PI95	Q9GYU8	1
P07183	Q9VVG1	1
Q09289	P50093	0
Q9VX09	X2JA43	0
O96676	Q9VZF4	1
Q9W141	P19889	0
Q9Y153	Q9Y153	1
Q9VU21	Q05856	1
Q9V3G3	P35220	0
P13395	A1ZBT3	1
Q9VR61	Q9W0A8	1
NP_648494	X2J8R0	1
P22058	A0A650FBE4	0
Q22053	P53585	0
Q9VDS6	Q9VXB5	0
Q22227	Q20956	1
P08970	P10676	0
Q9W283	Q9V9X7	1
Q9V411	Q23972	0
AAO91694	O16785	0
Q9VPP7	P15330	1
P35220	Q8MS27	0
Q05192	Q9VTI8	0
Q9VUI0	E2QCR4	1
Q9VCG4	P91929	0
O97159	Q03017	0
Q5U0X8	NP_649183	1
Q9NH52	Q22949	0
Q9W3N7	Q9VUI8	1
Q9VIW3	E1JID8	0
AAO91694	P39016	0
Q9V460	Q9VPH7	0
Q961D1	Q9NHP1	1
Q9VFT3	NP_610749	1
Q9VZS6	NP_648585	1
P35381	Q9W0F6	0
Q9VPR2	Q9VPV7	1
Q7K0S9	P54622	0
P34574	Q9XXC8	0
P54745	P23872	0
X2JGB3	M9MRM4	0
NP_609504	X2JFD6	1
Q9VR57	Q9VEN2	1
Q8INR6	Q9V407	0
Q9VU68	Q9VVN2	0
Q09456	Q9NAD6	1
Q7M3M8	M9PCL5	0
Q9VU21	Q8IRH5	1
Q9VEW3	NP_649551	1
Q7KKH3	Q8SZ63	0
A0A0B4KG83	Q8T626	0
Q9VY31	Q9VCR6	1
P43329	P43329	1
Q9VFK2	O61348	1
Q9VTW5	Q9V564	0
Q9W4Y8	Q9W279	1
Q9VM63	Q7K3D8	1
Q23973	Q23985	0
Q9I7L0	NP_728438	1
Q9W423	B5RIN0	0
Q9VL71	Q9VAC7	1
Q9W5Y4	Q9VV90	1
NP_477482	Q9NBD7	1
P50536	Q9W0V1	0
O17670	Q18241	1
P14734	P32392	0
M9NEQ9	A0A1B2AKF1	0
P91927	Q9VJD3	0
P17443	P07395	0
M9PG94	Q9VYA4	1
Q9VU02	P13496	0
O77264	E2QCK0	0
O46036	E1JID8	0
P33915	NP_416991	1
P20153	Q9VPS5	0
Q9V8M5	P19889	0
Q9VLV5	A0A0S0X8K7	0
Q9VF09	NP_609860	1
P39413	P32392	0
Q8IRJ8	E1JID8	0
Q9VD28	Q9VFL5	0
O16158	Q9VKC5	1
O45521	NP_498699	1
Q9VIQ2	Q9VUY8	1
NP_573242	P10383	0
P06993	P06993	1
Q9VKX2	Q9VAY8	1
Q9V6B9	Q9VHB6	0
Q09417	Q9XX47	1
A1Z6I7	Q9VKQ9	1
Q9VN14	Q24090	1
Q9NDJ2	O16797	0
Q9VMQ5	Q9VLJ8	1
Q95TJ9	NP_572893	1
Q9VUL2	P25008	1
A1Z8A7	Q9VYR0	1
P00888	P00888	1
P45475	P45475	1
Q9VWA1	Q9Y1A3	0
P31064	P18472	0
Q95T98	Q9VF37	1
Q24372	Q9VL58	1
Q9VC48	A1Z8Z8	1
Q93654	O18302	1
NP_652222	Q9VAU6	1
A1Z6W6	Q9VUK7	1
Q9U4L6	Q9VAD6	0
P00370	P00370	1
Q9XXC8	P34329	0
Q9VH70	Q9VPH7	0
P54745	P00960	0
Q9VVB4	Q8MYW2	1
Q9VIQ8	Q9VTU4	1
Q9W2P8	Q24407	0
M9MS41	Q8MS27	0
Q9VSZ1	NP_788573	1
Q9VD51	M9PF43	0
P08985	Q9V3B4	0
X2JID2	Q9VFJ2	0
P39736	A0A1B2AJ61	0
Q9VVP4	Q9VWG6	1
P07548	M9PBP5	0
E1JHQ1	Q9VX49	1
Q9VY44	Q9VHT8	1
Q9VYG2	Q9VHJ7	1
NP_652127	NP_724400	1
P23930	P09373	0
A0A0B4K6K7	Q9VDD1	1
P11596	M9NHG9	0
Q9VR64	Q9VBP2	1
X2JES4	Q86BJ3	0
O46106	Q24276	0
P34420	Q23158	1
O17670	Q11103	1
Q9W3Z5	NP_651325	1
Q9VNC4	NP_648862	1
O01700	Q95QA6	1
P09180	Q9W3S4	1
Q9VKD6	Q9Y091	1
NP_729990	M9PI95	1
Q20719	NP_497991	1
O44437	Q9VZD5	0
P25028	Q9U616	0
NP_477482	NP_572315	1
P35875	P35220	0
A1Z8U1	P13008	1
Q9VIF0	M9PF43	0
NP_650970	Q24106	1
B7YZS3	Q9NIV1	0
A1Z813	Q9VRN0	1
Q86B99	Q9VZJ3	1
Q9VTB0	Q9VP29	1
Q9VFV9	Q9VPU8	1
A0A0S0X8K7	Q9U5W9	0
NP_573242	Q95028	0
P07813	P18471	0
NP_725401	P48610	1
A0A0B4LGQ8	Q8SXG7	1
Q9W1U7	M9NHG9	0
P23757	O18388	0
P76197	P11989	1
Q9VPT8	Q9VW22	1
Q9V460	P54622	0
Q9VR24	NP_476949	1
Q4V5A7	NP_573008	1
Q21318	Q21648	1
NP_611917	Q8T0G1	1
Q9VST2	NP_725378	0
Q9VJQ4	Q9VMX1	0
Q9VLV5	P15007	0
Q9VJ00	Q9V564	0
A0A1B2AKW7	Q9W4J6	1
Q46833	P78055	0
Q8SWW4	Q9W0A8	1
Q9VHI4	A0A0B4LES3	0
NP_648938	Q9VLT9	1
Q9VAB8	Q9VK18	1
Q86BJ3	M9PF43	1
P39398	P05825	0
NP_651448	Q9VTT3	1
Q9VUI0	Q9VW23	1
Q8SXZ6	Q9VLB2	1
NP_651626	O61360	1
Q9VZF9	Q9VV44	1
Q9VD28	Q9V595	0
Q9VEU5	Q9NIV1	0
Q9VR52	Q9V8I2	1
A1Z743	M9MRW4	1
P39301	P22939	0
Q8T498	Q9Y117	0
Q8T6B9	O76767	0
Q9VL03	Q5BI51	1
Q8SYN0	Q9VVP8	1
Q8IQI1	NP_572231	1
P52101	P31554	0
Q9NAE1	AAC24271	1
Q9VAW8	NP_511069	1
P23757	Q9W221	1
I53100	A0A0B4KED9	0
P28518	Q9V9S8	0
Q24368	P15007	0
P49905	Q8SZU0	1
Q9NAD6	Q8MQE8	1
P02835	Q03017	0
Q9VAP2	B5RIZ2	1
Q9VKG3	Q9W0B3	1
A0A0B4KFJ2	Q9VIP8	0
P04993	P04993	1
Q23646	Q17649	1
Q9VSS7	Q9W4E4	1
Q9VVY2	Q9W221	1
Q86BA1	P18502	1
Q94511	Q8IRJ8	0
P39413	E2QD00	0
O16011	A8E702	0
Q9I7J2	Q9VBR0	1
Q8IQI1	Q9VGD6	1
Q9VD92	NP_733356	1
O77264	Q9VIP8	0
Q8IRJ8	Q9VI58	1
Q19964	O45521	1
Q9VIM5	Q27597	0
A0A650FBE4	E2QCK0	0
P17133	Q23985	0
Q17559	G5ECX8	1
Q9Y0I1	Q9V3D7	1
P51123	O18405	0
Q23661	P91353	1
Q9TW67	Q23381	0
Q9U1H0	Q94511	0
Q9VJ22	Q9W4I6	1
Q9U3I4	O45521	1
Q9W1M6	Q9VKC7	1
P18843	P77398	1
Q9VVI0	Q9VP16	1
Q94523	P19889	0
P29052	P10676	0
Q9VJD8	Q9W4E4	1
Q9XVT0	O45946	0
Q9VGN9	Q9VFL5	0
O61351	Q9W0B3	1
Q9VVC1	Q9VPY4	1
P49905	Q9VZD5	0
Q0E949	Q9VXF4	1
Q9VLA2	Q9V595	0
P92204	Q24139	0
Q9XVT0	P46769	0
Q9TZ93	Q19766	0
Q24570	Q8SXF0	1
A0A0B4KHU6	Q9VLV5	1
Q9V3G9	Q9VV90	1
NP_651436	Q7JZZ3	1
NP_650721	Q24574	1
O46106	M9PF43	0
Q9W4I6	P48607	1
Q9V6B9	Q9VYL7	1
NP_611879	Q24523	1
P18033	P27187	1
Q9W2E3	Q9VXB5	1
P39769	Q9VJD3	0
